time,open,high,low,close,Trend,Trade,Trend,Trade,Buy,Buy,Mega Buy,Sell,Mega Sell,Up Target 1,Down Target 1,Up Target 2,Down Target 2,Period Open,Bullish Trend,Bearish Trend,Range High,Range Low,LT Range High,LT Range Low,Volume,Hurst Exponent 64,Hurst Exponent 256,Period 1,Period 2,Period 3,Vixfix,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Plot,Plot,Plot,Plot,Volatility,Trade,Trend,52-weeks high,52-weeks low
1753104600,106.77,107.795,106.73,107.61,103.58835901058492,105.40245501561716,103.58835901058492,105.40245501561716,0,0,0,0,0,112.92999999999999,103.91,117.11999999999999,99.72,108.1,98.99136031651621,97.23863968348378,108.29682521240035,105.0928123849685,113.58660670074053,103.82667990631326,4468595,0.75,0.68,0.11339923080415372,0.5843071365555905,0.7748711083365899,-108.02641139991853,-52.43226305916027,-52.43226305916027,-43.482346801998446,-43.482346801998446,243.44497607655762,-88.74824191279328,,,1.6585275960563872,2.9108415625739026,4.599241274269528,,
1753191000,108.05,108.12,107.56,107.86,103.59631373783651,105.48744501500472,103.59631373783651,105.48744501500472,0,0,0,0,0,112.92999999999999,103.91,117.11999999999999,99.72,108.1,99.63234590029893,97.98775409970105,108.46077745918153,105.60537615064887,113.76153898893843,104.90106105731236,5292541,0.75,0.68,0.20120024962534167,0.45958041326530535,0.755333944320722,-58.21423280995612,-33.91495165718534,-33.91495165718534,3.11967114676451,3.11967114676451,243.44497607655762,-88.74824191279328,,,0.8937620934303869,2.8317404069212158,4.5918377194626565,,
1753277400,107.81,108.49,107.48,108.45,103.6040943297689,105.56599619088689,103.6040943297689,105.56599619088689,0,0,0,0,0,112.92999999999999,103.91,117.11999999999999,99.72,108.1,100.87779426664244,99.31220573335757,108.6464140340814,105.68225118007211,112.67467789166687,105.10938326405132,4967390,0.78,0.68,0.25872438179276724,0.5607343581465324,0.9532243369459451,-63.0154066499524,-7.669787291962955,-7.669787291962955,44.820541438481825,44.820541438481825,243.44497607655762,-88.74824191279328,,,0.9674744310328914,2.7586319372785364,4.584596234370888,,
1753363800,109.39,109.7,108.63,108.63,103.70940661730008,105.77960768859177,103.70940661730008,105.77960768859177,0,0,0,0,0,112.92999999999999,103.91,117.11999999999999,99.72,108.1,101.34386151158085,99.80613848841915,109.20026900262619,106.15125973045298,112.8859705782109,105.56915571568202,5732680,0.74,0.67,0.36181437014931217,0.43120066168514903,0.8319007450380314,0,22.12772922582208,22.12772922582208,81.72276226139215,81.72276226139215,243.44497607655762,-88.74824191279328,,,0,2.6504502926793783,4.575436201934583,,
1753450200,107.935,108.24,107.37,107.62,103.71674566501775,105.8424701321764,103.71674566501775,105.8424701321764,0,0,0,0,0,112.92999999999999,103.91,117.11999999999999,99.72,108.1,102.17780694885997,100.66219305114004,109.39583049934788,106.25319508323874,112.9661345063311,105.73292982985103,7300661,0.69,0.67,0.3038778270039833,0.347180902210809,0.7096760513598116,-75.54887692592438,42.08097979505634,42.08097979505634,81.98748093352486,81.98748093352486,243.44497607655762,-88.74824191279328,,,1.1599005799502817,2.591997362768433,4.568611954937611,,
1753709400,107.55,107.73,106.845,107.04,103.72303158776498,105.8824850289538,103.72303158776498,105.8824850289538,0,0,0,0,0,112.92999999999999,103.91,117.11999999999999,99.72,108.1,102.18197106653595,100.65802893346405,109.02264997394975,105.7183806420639,112.46973049235795,105.00656080615619,6326984,0.68,0.67,-0.0018705131072592146,0.3804132899840639,0.7745642460337119,-107.02757564506011,46.29527344757638,46.29527344757638,54.72386075261646,54.72386075261646,243.44497607655762,-88.74824191279328,,,1.6431924882629079,2.554789328474099,4.562766960998202,,
1753795800,107.34,107.51,106.06,106.12,103.72775220397324,105.89045424350462,103.72775220397324,105.89045424350462,0,0,0,0,0,112.92999999999999,103.91,117.11999999999999,99.72,108.1,102.19338663358982,100.64661336641018,108.90277081311832,105.97097126722781,112.40775935272507,104.5878106786753,5396390,0.7,0.67,0.024590829957251915,0.39946125904302293,0.6245758953017349,-154.53261432085264,15.696777098576597,15.696777098576597,36.09577466457645,36.09577466457645,243.44497607655762,-89.69006957621087,,,2.365828960692252,2.54737911797285,4.558377474484104,,
1753882200,106.48,107.165,106.095,106.45,103.7325326191501,105.8994697633672,103.7325326191501,105.8994697633672,0,0,0,0,0,112.92999999999999,103.91,117.11999999999999,99.72,108.1,102.19039034192978,100.64960965807022,108.6397999742282,105.14814889943247,112.07404229670445,103.80080582664621,6331893,0.67,0.66,0.026585298878752425,0.23569948041573371,0.6677824201854918,-152.42808455383735,-14.98395337712985,-14.98395337712985,19.069198650674352,19.069198650674352,243.44497607655762,-89.69006957621087,,,2.3336095001380803,2.53899599570482,4.553932383626269,,
1753968600,108.44,108.66,107.19,107.41,103.73946941711385,105.95064349813711,103.73946941711385,105.95064349813711,0,0,0,0,0,112.92999999999999,103.91,117.11999999999999,99.72,108.1,103.47025998726453,101.89974001273548,108.77561312454085,105.440547457158,112.21308294590345,104.09821092965518,11450814,0.68,0.66,0.13804145643033455,0.4493424144104066,0.675876917392784,-86.58636755720936,-8.705763768042743,-8.705763768042743,9.810877844435321,9.810877844435321,243.44497607655762,-89.69006957621087,,,1.3256006628003294,2.491411865002683,4.547482170397846,,
1754055000,106.83,106.95,105.64,106.12,103.74332642127546,105.93963394919055,103.74332642127546,105.93963394919055,0,0,0,0,0,108.89500000000001,103.505,110.96000000000001,101.43999999999998,106.83,103.7713649522386,102.1586350477614,109.30477982355252,105.62694155441464,112.74760799181772,104.91933691991258,9181865,0.7,0.66,-0.01343523604014848,0.30137115262754927,0.5114760371929046,-178.14708323677462,-33.269298091161104,-33.269298091161104,-4.549180800763487,-4.549180800763487,243.44497607655762,-89.69006957621087,,,2.75246248734235,2.501649144310121,4.543895717484648,,
1754314200,106.81,108.18,106.67,108.16,103.74921308177241,105.96904438255562,103.74921308177241,105.96904438255562,0,0,0,0,0,108.89500000000001,103.505,110.96000000000001,101.43999999999998,106.83,103.78308883842563,102.14691116157438,108.66081284753955,104.87961196667501,112.27147235400349,103.811482469538,4883557,0.7,0.67,0.10400221967036315,0.6077451296881001,0.5578838225283214,-116.77869001474173,-20.23430256143199,-20.23430256143199,-9.77755472098632,-9.77755472098632,243.44497607655762,-89.69006957621087,,,1.8042897910337787,2.474301718691441,4.53842197936986,,
1754400600,108.21,108.56,107.29,107.32,103.7563143543363,106.02137205382796,103.7563143543363,106.02137205382796,0,0,0,0,0,108.89500000000001,103.505,110.96000000000001,101.43999999999998,106.83,104.00370600652431,102.34629399347573,109.8955474915375,105.83252687352766,113.32033517433051,105.53921659274093,5774124,0.66,0.66,-0.10173478909546399,0.38734316032882204,0.5625807883568547,-79.83849215293527,-7.329848506367553,-7.329848506367553,-2.4344360771300195,-2.4344360771300195,243.44497607655762,-89.69006957621087,,,1.2335450612169652,2.4256445948689125,4.53181882868424,,
1754487000,107.87,108.015,106.87,107.73,103.76257066931265,106.05534177720725,103.76257066931265,106.05534177720725,0,0,0,0,0,108.89500000000001,103.505,110.96000000000001,101.43999999999998,106.83,104.00392996705298,102.34607003294704,109.3793966400215,105.29944739285577,113.03658573939637,104.89097442526992,5141154,0.68,0.67,-0.13623613369564974,0.2814680996310382,0.629588626971443,-104.86249715609438,-0.8497164563981423,-0.8497164563981423,12.11054764354068,12.11054764354068,243.44497607655762,-89.69006957621087,,,1.6201785878670631,2.3940576926335457,4.526001365665624,,
1754573400,108.31,108.44,106.635,107.27,103.76834964899435,106.0788558251599,103.76834964899435,106.0788558251599,0,0,0,0,0,108.89500000000001,103.505,110.96000000000001,101.43999999999998,106.83,104.1977422436753,102.53225775632473,109.70010899747709,105.51034063246203,113.33834210339674,105.23044396538238,6248529,0.67,0.66,-0.2583291563238165,0.2332565614387888,0.8283214849123934,-118.86402376500476,5.054536899022186,5.054536899022186,16.863043609862846,16.863043609862846,243.44497607655762,-89.69006957621087,,,1.8365092515879502,2.3721930478866597,4.5206277550480864,,
1754659800,107.31,108.21,107.31,107.63,103.77545224709826,106.12765363593795,103.77545224709826,106.12765363593795,0,0,0,0,0,108.89500000000001,103.505,110.96000000000001,101.43999999999998,106.83,104.1980095589871,102.53199044101292,109.3967891733006,105.16777557158215,112.40031481743227,104.86162147351949,5984462,0.67,0.66,0.0019185753519318607,0.13440901703512942,0.7977928969809512,-78.64687286707081,19.853727928161682,19.853727928161682,49.452109986440675,49.452109986440675,243.44497607655762,-89.69006957621087,,,1.2151339409002977,2.326818180946018,4.514023371803036,,
1754919000,107.945,108.335,107.83,108.18,103.78356922562553,106.19472604237176,103.78356922562553,106.19472604237176,0,0,0,0,0,108.89500000000001,103.505,110.96000000000001,101.43999999999998,106.83,104.84476738939448,103.17523261060549,109.68851088012126,105.38539263707088,112.67760709602157,105.17653374652723,4686849,0.66,0.66,0.22092287215542528,0.05561043085775543,0.8361019099571547,-47.664771434588445,45.4713151905946,45.4713151905946,96.70648971546045,96.70648971546045,243.44497607655762,-89.69006957621087,,,0.7364448126668482,2.264450597876247,4.506475762294273,,
1755005400,108.68,110.37,108.63,110.25,105.33791755542708,107.81243981177388,105.33791755542708,107.81243981177388,0,0,0,0,0,108.89500000000001,103.505,110.96000000000001,101.43999999999998,106.83,105.61486101481503,103.94513898518498,109.8932199932144,105.76333380384156,113.07118979788682,105.63414921422137,7128142,0.7,0.67,0.8037589713045654,0.18896920657848515,0.9524823608451256,-95.10289201725382,77.80938157556389,77.80938157556389,142.48551434550248,142.48551434550248,243.44497607655762,-89.69006957621087,,,1.469387755102045,2.233271662865494,4.500407654387795,,
1755091800,110.6,111.405,110.49,111.11,106.16826561795502,108.72569139421522,106.16826561795502,108.72569139421522,0,0,0,0,0,108.89500000000001,103.505,110.96000000000001,101.43999999999998,106.83,106.3401912561896,104.6648087438104,111.74794463886465,106.91943661102674,114.90874914494061,106.44515350850067,8215579,0.69,0.68,0.9035650307500872,0.37046378605783536,1.3815323429757866,-36.11568440039631,110.0510759256612,110.0510759256612,174.53446462585583,174.53446462585583,243.44497607655762,-89.69006957621087,,,0.5580055800558047,2.167574953735702,4.492530727166352,,
1755178200,110.68,111.79,110.63,111.2,106.26301689341062,108.88520870905178,106.26301689341062,108.88520870905178,0,0,0,1,0,108.89500000000001,103.505,110.96000000000001,101.43999999999998,106.83,106.53294218223725,104.85705781776274,112.58746427902257,107.43767403023614,115.69991006752537,106.67813468105415,5120926,0.68,0.68,0.7289336434087561,0.4162533314767713,1.8922321133917024,-33.17625617058761,136.32889784211557,136.32889784211557,188.88454167502434,188.88454167502434,243.44497607655762,-89.69006957621087,,,0.5125899280575605,2.1026735801796965,4.484578797497804,,
1755264600,111.53,112.22,111.32,111.48,106.54015809724572,109.24417303522526,106.54015809724572,109.24417303522526,0,0,0,1,0,108.89500000000001,103.505,110.96000000000001,101.43999999999998,106.83,106.7491314444477,105.07086855555231,112.73962447647949,107.56040276920118,115.81611539585025,106.76040415796884,5535604,0.66,0.68,1.0455358355467372,0.38052624371696064,1.9060949566777878,-9.289243130498225,155.59163889452677,155.59163889452677,194.1171209993492,194.1171209993492,243.44497607655762,-89.69006957621087,,,0.14352350197345784,2.0258441653480794,4.4759053603439085,,
1755523800,111.38,111.385,110.57,110.8,106.54822791123725,109.29652311227525,106.54822791123725,109.29652311227525,0,0,0,1,0,108.89500000000001,103.505,110.96000000000001,101.43999999999998,106.83,106.75216463388762,105.06783536611239,113.05338587719862,108.60579949200746,116.09988221553249,106.892839476488,4295862,0.65,0.68,0.5060842600384255,0.42513295713261623,1.9796072223266092,-52.8325703047057,165.34359924777306,165.34359924777306,184.84751995426564,184.84751995426564,243.44497607655762,-89.69006957621087,,,0.8162899174739959,1.9784106654314486,4.468593441377135,,
1755610200,110.82,110.82,109.74,110.18,106.55463984348252,109.31459671571544,106.55463984348252,109.31459671571544,0,0,0,0,0,108.89500000000001,103.505,110.96000000000001,101.43999999999998,106.83,106.75718208450047,105.06281791549954,112.71768261197542,108.82349258683504,115.52776855303848,106.76032725190507,5086015,0.64,0.68,0.5531176411800626,0.38155795646822055,1.2133546260893953,-100.22768502014782,147.24020822858418,147.24020822858418,159.3091355747101,159.3091355747101,240.83044982699903,-89.69006957621085,,,1.5608180839612569,1.9620344857659509,4.4627837004032775,,
1755696600,110.1,110.23,108.82,109.85,106.55921918445459,109.29624390333444,106.55921918445459,109.29624390333444,0,0,0,0,0,108.89500000000001,103.505,110.96000000000001,101.43999999999998,106.83,106.75763444223038,105.06236555776962,112.58065640873436,108.63292055785246,115.00184279804252,106.6133000015922,8825575,0.65,0.68,0.4085675967162487,0.31237844290661776,1.4797074293904793,-153.22163342160508,96.84526962921402,96.84526962921402,138.4878469262114,138.4878469262114,240.83044982699903,-89.69006957621085,,,2.386078220308585,1.9786636518264462,4.458634438704786,,
1755783000,109.59,110,109.27,109.73,106.56467948578435,109.29608139732133,106.56467948578435,109.29608139732133,0,0,0,0,0,108.89500000000001,103.505,110.96000000000001,101.43999999999998,106.83,106.75007711295513,105.06992288704487,112.56236620772361,108.34645850647738,114.73086044123716,106.53475586200773,3794581,0.64,0.67,0.4861261782519583,0.34754397500689155,1.4291393383645254,-127.30068039915302,52.90023906697067,52.90023906697067,109.95864430646449,109.95864430646449,240.83044982699903,-89.69006957621085,,,1.9824183710082595,1.9788108957159292,4.453686954054044,,
1755869400,110.38,111.69,110.345,111.31,106.57225525104752,109.33766055821069,106.57225525104752,109.33766055821069,0,0,0,0,0,108.89500000000001,103.505,110.96000000000001,101.43999999999998,106.83,106.76595618182714,105.05404381817286,112.67455926837886,108.24783379903631,114.64630267450649,106.51583706040283,6382942,0.64,0.68,0.7226529555131265,0.6100756798180446,1.4898613854441598,-65.37840373440672,54.74381816002924,54.74381816002924,91.55370225765274,91.55370225765274,240.83044982699903,-89.69006957621085,,,1.0181198421241524,1.9411367367515457,4.446822684100138,,
1756128600,111.21,111.895,111.06,111.49,106.59077102955662,109.41479511564732,106.59077102955662,109.41479511564732,0,0,0,0,0,108.89500000000001,103.505,110.96000000000001,101.43999999999998,106.83,106.98368238527563,105.27631761472436,113.72936488633638,109.68470495081492,116.10298504277067,107.1064109229999,5684385,0.65,0.67,0.6467026299824259,0.5061267385394059,1.482345182002883,-24.766689039683506,70.5927888436855,70.5927888436855,84.56673111966366,84.56673111966366,240.83044982699903,-89.69006957621085,,,0.38568481478158817,1.8801386221644887,4.438708522523078,,
1756215000,111.27,111.27,110.67,111,106.59893772080626,109.46434040522978,106.59893772080626,109.46434040522978,0,0,0,0,0,108.89500000000001,103.505,110.96000000000001,101.43999999999998,106.83,106.96483031723798,105.29516968276202,113.97731078647065,109.71929370170015,116.29345533329744,107.21713661427265,4680610,0.66,0.68,0.14368344492567095,0.576416326195852,1.6786259699321404,-47.229500029164306,73.8983199757262,73.8983199757262,81.01059407168451,81.01059407168451,240.83044982699903,-89.69006957621085,,,0.7354919723741978,1.835250518251144,4.431309488456847,,
1756301400,110.73,111.29,110.625,111.19,106.60699908400146,109.51019568345606,106.60699908400146,109.51019568345606,0,0,0,0,0,108.89500000000001,103.505,110.96000000000001,101.43999999999998,106.83,106.96457365981793,105.29542634018205,113.73663780242336,109.5174080114357,115.87210029153054,107.07108226395654,3603886,0.65,0.67,0.015991929223896573,0.5886390859883497,1.7218430658229245,-49.82136283564296,72.64342646048091,72.64342646048091,78.22153820128331,78.22153820128331,240.83044982699903,-89.69006957621085,,,0.7758543367118081,1.7937055699554838,4.424005881760054,,
1756387800,111.12,111.655,110.84,111.61,106.7299870346143,109.67589359413155,106.7299870346143,109.67589359413155,0,0,0,0,0,108.89500000000001,103.505,110.96000000000001,101.43999999999998,106.83,106.95524117935398,105.304758820646,113.96051977967599,109.57551862464561,116.06972538312992,107.18277198796805,4645098,0.65,0.67,0.09014217440722655,0.6523073098666369,2.1653589523589223,-44.301968940776895,86.27292699814755,86.27292699814755,102.37570459187606,102.37570459187606,240.83044982699903,-89.69006957621085,,,0.6899023385001308,1.7504191687219406,4.416545135419874,,
1756474200,111.28,111.715,110.915,111.39,106.73836258499469,109.72475855122443,106.73836258499469,109.72475855122443,0,0,0,0,0,108.89500000000001,103.505,110.96000000000001,101.43999999999998,106.83,107.11708477525283,105.46291522474715,114.35507541026804,109.78625052656606,116.47873137757063,107.39329773190923,4311780,0.66,0.67,-0.01972644151410704,0.690815852974872,1.8822763519191037,-39.986842095895845,98.7823266264168,98.7823266264168,123.80112588295532,123.80112588295532,240.83044982699903,-89.69006957621085,,,0.6227040587760893,1.7061950467632798,4.408965033368637,,
