time,open,high,low,close,Trend,Trade,Trend,Trade,Buy,Buy,Mega Buy,Sell,Mega Sell,Up Target 1,Down Target 1,Up Target 2,Down Target 2,Period Open,Bullish Trend,Bearish Trend,Range High,Range Low,LT Range High,LT Range Low,Volume,Hurst Exponent 64,Hurst Exponent 256,Period 1,Period 2,Period 3,Vixfix,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Plot,Plot,Plot,Plot,Volatility,Trade,Trend,52-weeks high,52-weeks low
1618839000,416.26,416.74,413.79,415.21,401.30062595491546,411.8708589461299,401.30062595491546,411.8708589461299,0,0,0,0,1,411.24,385.28,424.36,372.15999999999997,398.4,396.8356710383304,389.34432896166965,,,,,78498496,0.64,0.59,0.8046091284198303,1.7558668226812393,1.5388220527910412,-36.06375863717277,253.2525105619367,253.2525105619367,261.29404757932167,261.29404757932167,224.57271655248456,-204.19559537137465,281.29404757932167,,0.8316157791305111,1.3046006859250912,3.863437627263517,,
1618925400,413.91,415.0859,410.59,412.17,401.319319409551,411.82324486981105,401.319319409551,411.82324486981105,0,0,0,0,0,411.24,385.28,424.36,372.15999999999997,398.4,396.84787311735204,389.332126882648,,,,,81851828,0.64,0.58,0.5481886833425577,1.6947702162965939,1.391732872837781,-69.32140348989769,212.5318243950722,212.5318243950722,239.6789485063152,239.6789485063152,224.57271655248456,-204.19559537137465,259.67894850631524,,1.5985237022480028,1.316127078722068,3.8589123247160333,,
1619011800,411.51,416.29,411.36,416.07,401.33949859154984,411.8073921298185,401.33949859154984,411.8073921298185,0,0,0,0,0,411.24,385.28,424.36,372.15999999999997,398.4,396.818766076682,389.361233923318,,,,,66792024,0.64,0.59,0.8669022902745922,1.6023375966833835,1.662839518524128,-61.318782697210466,180.2408250392504,180.2408250392504,219.86624068396029,219.86624068396029,224.57271655248456,-204.19559537137465,,,1.4139864832478497,1.3199647024289614,3.854027357999813,,
1619098200,415.89,416.78,411.13,412.27,401.35918251044785,411.7832316541393,401.35918251044785,411.7832316541393,0,0,0,0,0,411.24,385.28,424.36,372.15999999999997,398.4,396.85395925015143,389.3260407498487,,,,,97582788,0.67,0.59,0.3389271421500615,1.2415540199068464,1.5283180356608737,-63.70917592100022,136.8566644643841,136.8566644643841,192.19638194410155,192.19638194410155,224.57271655248456,-204.19559537137465,,,1.4691079902219228,1.325813458812999,3.8492622843379194,,
1619184600,412.87,418.25,412.79,416.74,401.3821106173201,411.82446570691815,401.3821106173201,411.82446570691815,0,0,0,0,0,411.24,385.28,424.36,372.15999999999997,398.4,397.04782743306,389.47217256694,,,,,73276195,0.64,0.58,0.46827633222110265,1.2497952153226792,1.6846864959468846,-46.45677265364916,128.10138791313508,128.10138791313508,170.8313839337794,170.8313839337794,224.57271655248456,-204.19559537137465,,,1.0712745051047239,1.3158315390597333,3.8437118592045865,,
1619443800,417.44,418.22,416.8111,417.61,401.74896257899326,412.3522272388457,401.74896257899326,412.3522272388457,0,0,0,0,0,411.24,385.28,424.36,372.15999999999997,398.4,397.0458116213117,389.47418837868827,,,,,52182392,0.63,0.58,0.5335230066676473,1.2693001207959551,1.780545074731704,-8.296020150093625,133.7718164524559,133.7718164524559,158.47819477333823,158.47819477333823,224.57271655248456,-204.19559537137465,,,0.19130289025646016,1.2717323763615658,3.8364143387871077,,
1619530200,417.93,418.14,416.3,417.52,401.77806175465963,412.50755558242037,401.77806175465963,412.50755558242037,0,0,0,0,0,411.24,385.28,424.36,372.15999999999997,398.4,397.04387684704506,389.47612315295487,,,,,51302156,0.65,0.6,0.417719870196942,1.1378500429132536,1.5998084567870081,-13.603437722646916,137.6904314633479,137.6904314633479,151.54894033667478,151.54894033667478,224.57271655248456,-204.19559537137465,,,0.3136898062785858,1.2341620794955666,3.829375928132745,,
1619616600,417.81,419.01,416.9,417.4,401.80828960330166,412.68008673605095,401.80828960330166,412.68008673605095,0,0,0,0,0,411.24,385.28,424.36,372.15999999999997,398.4,397.19745490332207,390.0825450966779,,,,,51238854,0.65,0.59,0.5351065208644161,1.159630584351242,1.573750264852415,-7.372855559602892,137.1834812498635,137.1834812498635,146.76045397440436,146.76045397440436,224.57271655248456,-204.19559537137465,,,0.17001508584565417,1.1924308248426287,3.822064517858445,,
1619703000,420.32,420.72,416.44,420.06,404.19018206093165,415.15508729398675,404.19018206093165,415.15508729398675,0,0,0,0,0,411.24,385.28,424.36,372.15999999999997,398.4,398.0513622666252,390.93863773337483,,,,,78544329,0.69,0.6,0.37224697089730385,1.2242613055338392,1.5821221813715294,-37.37192849408203,151.28473638422503,151.28473638422503,160.33330120386637,160.33330120386637,224.57271655248456,-204.19559537137465,,,0.861781650240443,1.1794641905445038,3.8161498667742935,,
1619789400,417.63,418.54,416.34,417.3,404.21453174712354,415.2030132824579,404.21453174712354,415.2030132824579,0,0,0,0,0,411.24,385.28,424.36,372.15999999999997,398.4,398.96645870025526,392.1295412997448,,,,,85527030,0.68,0.59,0.0035396542071382533,1.4060269033643356,1.6042564654149187,-38.4043022093884,149.17281301146278,149.17281301146278,150.58076192663762,150.58076192663762,224.57271655248456,-204.19559537137465,,,0.8855877731752673,1.167939625157475,3.810294597856014,,
