time,open,high,low,close,Trend,Trade,Trend,Trade,Buy,Buy,Mega Buy,Sell,Mega Sell,Up Target 1,Down Target 1,Up Target 2,Down Target 2,Period Open,Bullish Trend,Bearish Trend,Range High,Range Low,LT Range High,LT Range Low,Volume,Hurst Exponent 64,Hurst Exponent 256,Period 1,Period 2,Period 3,Vixfix,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Plot,Plot,Plot,Plot,Volatility,Trade,Trend,52-weeks high,52-weeks low
1751463000,81.92,82.265,81.54,82.22,79.83402028736394,80.52572404670671,79.83402028736394,80.52572404670671,0,0,0,0,0,82.535,78.5,84.01,77.02499999999999,81.06,80.27401377545011,78.52098622454992,82.57156879103101,80.15472045695536,87.15129745320615,76.1093549734605,16429138,0.66,0.63,0.6287795007941293,-0.018914664808031115,0.004861182980635781,-93.1134659104003,-49.16592550086517,-49.16592550086517,10.125988965636374,10.125988965636374,160.74766355139394,-229.49271607072552,,,1.6167953667953538,2.869276687352867,3.7122914870666808,,
1751549400,82.27,82.33,81.775,82.18,79.83792044662995,80.5751485938947,79.83792044662995,80.5751485938947,0,0,0,0,0,82.535,78.5,84.01,77.02499999999999,81.06,80.27350547158062,78.5214945284194,82.80348434968464,80.22413741687,87.38854854281084,79.45086469063004,10898436,0.65,0.63,0.6519963996314193,-0.08796984631864907,-0.030294143037587342,-71.29366893810229,-17.871925685595578,-17.871925685595578,44.71607394494362,44.71607394494362,160.74766355139394,-229.49271607072552,,,1.3332528957528835,2.809040460231299,3.707538163207912,,
1751895000,82.1,82.1568,81.675,82.11,79.84161501117214,80.6187525706047,79.84161501117214,80.6187525706047,0,0,0,0,0,82.535,78.5,84.01,77.02499999999999,81.06,80.27171150953471,78.5232884904653,82.81139613770739,80.22368768263682,87.36466244188306,79.42487822701827,14365327,0.65,0.63,0.4037272589932161,0.09974429123998121,-0.17828407430244905,-38.17477326744831,10.293449162250319,10.293449162250319,66.6241988579421,66.6241988579421,160.74766355139394,-229.49271607072552,,,1.4539092664092643,2.755898060473572,3.7030354081693533,,
1751981400,81.79,81.91,81.275,81.35,79.84451098517579,80.64511717567903,79.84451098517579,80.64511717567903,0,0,0,0,0,82.535,78.5,84.01,77.02499999999999,81.06,80.15499021749575,78.64000978250426,82.96153975256054,80.20676932728546,87.31610268910578,79.37880042478217,15712843,0.66,0.63,-0.018431660310567914,0.010654613247376456,-0.07928610951478605,-66.19295548208859,23.4866598486156,23.4866598486156,49.87308122134616,49.87308122134616,160.74766355139394,-229.49271607072552,,,1.9365347490347369,2.7237661659073433,3.6995059363229306,,
1752067800,81.46,81.55,80.37,80.82,79.84561106312749,80.63531258055436,79.84561106312749,80.63531258055436,0,0,0,0,0,82.535,78.5,84.01,77.02499999999999,81.06,80.14837754469269,78.64662245530732,82.72479867727775,80.12636900039867,84.24482973283405,78.87606420416367,22179049,0.65,0.62,-0.1877993873883724,-0.16527934535937922,-0.14245525945908216,-129.58409274271364,12.333381329829308,12.333381329829308,19.7689003423535,19.7689003423535,160.74766355139394,-229.49271607072552,,,3.0284749034748923,2.7357155281648944,3.698165214978579,,
1752154200,80.86,81.42,80.57,81.11,79.84710454751685,80.6336571852385,79.84710454751685,80.6336571852385,0,0,0,0,0,82.535,78.5,84.01,77.02499999999999,81.06,80.24681884942414,78.77818115057583,82.53432649189713,79.74706025938009,83.75863255173346,78.51655433090396,16688358,0.65,0.63,0.3262261155687343,-0.25949202414666844,-0.23781479846352663,-115.575001635394,-16.477296729671075,-16.477296729671075,7.6868346516786445,7.6868346516786445,160.74766355139394,-229.49271607072552,,,2.787162162162165,2.737733043223611,3.6963450290588655,,
1752240600,80.79,81.005,80.4,80.81,79.84825878418515,80.62546670738601,79.84825878418515,80.62546670738601,0,0,0,0,0,82.535,78.5,84.01,77.02499999999999,81.06,81.2240137105389,79.9409862894611,82.73774522595943,79.94739852269755,84.03236689792465,78.7043113477593,16936874,0.66,0.62,0.24113131066667148,-0.2068471383882874,-0.32669543564514186,-127.48272907661551,-44.80605869694462,-44.80605869694462,-9.810796464529108,-9.810796464529108,160.74766355139394,-229.49271607072552,,,2.99227799227798,2.747715198088488,3.69493830171265,,
1752499800,80.83,80.93,80.28,80.88,79.84917335204891,80.61293860121401,79.84917335204891,80.61293860121401,0,0,0,0,0,82.535,78.5,84.01,77.02499999999999,81.06,81.69273803961964,80.40226196038037,82.59336884601822,79.7152548078297,83.76124982909401,78.49429718664226,13694057,0.57,0.62,0.12381362632915205,-0.2613776689655028,-0.14969781706211888,-135.8881837410081,-72.83456618432464,-72.83456618432464,-30.818719704460953,-30.818719704460953,160.74766355139394,-229.49271607072552,,,3.1370656370656302,2.7629838427542586,3.6938236710140546,,
1752586200,80.7,80.845,80.06,80.07,79.84965092776909,80.59236061685267,79.84965092776909,80.59236061685267,0,0,0,0,0,82.535,78.5,84.01,77.02499999999999,81.06,81.86759507218532,80.58240492781465,82.6628336999305,79.75960167466782,83.82552853345025,78.53491260903797,17681618,0.57,0.61,-0.3353958922046297,-0.5804972442946329,-0.28915351581660675,-151.2981839590605,-117.99366527982787,-117.99366527982787,-59.877034896249924,-59.877034896249924,160.74766355139394,-229.49271607072552,,,3.4025096525096443,2.7880632862740775,3.693241625023037,,
1752672600,80.11,80.42,79.68,80.35,79.84937590094039,80.55783667109375,79.84937590094039,80.55783667109375,0,0,0,0,0,82.535,78.5,84.01,77.02499999999999,81.06,81.84452912253285,80.60547087746714,82.12501609281658,79.07893003329852,83.22930577378456,77.96793169011913,15633732,0.57,0.62,-0.600005182977944,-0.531845468087936,-0.2728189976732099,-177.915457062969,-149.9674185616541,-149.9674185616541,-89.90716278471798,-89.90716278471798,160.74766355139394,-229.49271607072552,,,3.861003861003848,2.8301393872438725,3.693576814305716,,
