time,open,high,low,close,Bullish Trend,Bearish Trend,Range High,Range Low,LT Range High,LT Range Low,Volume
1669991400,402.25,407.86,402.14,406.91,386.26708064512735,373.5729193548727,428.47285344882897,396.42482034378327,428.47285344882897,350.90437761468286,85342731
1670250600,403.95,404.93,398.17,399.59,386.32613394782015,373.51386605217994,411.7778127687903,396.87792810012235,428.3259475152502,350.6539495060682,77289815
1670337000,399.42,399.99,391.64,393.83,386.3082499907986,373.5317500092015,409.81742483378724,393.3856067686723,421.72084701678136,346.197971904656,77972217
1670423400,392.94,395.64,391.97,393.16,386.3004947318308,373.53950526816925,407.3054329596106,388.6963224529575,416.44666529087925,342.4981353521786,65927896
1670509800,395.14,397.36,393.2684,396.24,386.267721688801,373.57227831119906,407.00348581445155,387.96881935768295,416.17261397093836,353.7925891038979,60737912
1670596200,394.94,397.62,393.15,393.28,385.37417084522866,372.73582915477135,408.38478649822133,389.42812991653034,418.9792569378041,355.52532436527815,81447733
1670855400,394.11,398.95,393.412,398.95,385.0511641847264,373.05883581527365,406.97518044172995,385.79013778242745,416.78515756811885,356.8990257783265,75405835
1670941800,410.22,410.49,399.07,401.97,385.3077221241693,373.29227787583073,410.9080337395324,388.54244174722413,421.8058132372543,361.6361211133148,123782534
1671028200,401.61,405.5,396.31,399.4,385.2901021104255,373.30989788957453,413.7572559356007,390.23938626402224,424.8372825702662,363.5657517957601,108111349
1671114600,394.3,395.25,387.885,389.63,385.3813096490791,373.2186903509209,411.40617902829985,388.2105956341276,422.4976035750068,365.5319009798156,117705889
1671201000,385.18,386.575,381.04,383.27,385.42060507993114,373.17939492006883,402.3676797773832,380.6570262989922,416.27049451744455,364.3990356769759,119857952
1671460200,383.47,383.82,378.28,380.02,385.40947702188726,373.19052297811277,398.8632569814185,375.33545981918905,414.17179433351663,360.30483911604057,79878103
1671546600,379.23,382.23,377.85,380.54,385.35180899451814,373.2481910054819,397.2083431513509,372.3275917139876,413.41757335213055,357.6274565360427,74427240
1671633000,383.25,387.41,382.69,386.23,385.3771101933918,373.2228898066082,396.58380864638224,372.356145713343,413.98013528245406,358.06331365527177,78167369
1671719400,383.05,386.2134,374.77,380.72,385.3617451364377,373.2382548635623,397.5525343197634,374.78936003284906,416.5888161494008,362.79717485996946,100120855
1671805800,379.65,383.06,378.03,382.91,385.34536851260026,373.2546314873997,393.8793683561343,370.9012593797906,414.7556408045252,358.22362948403253,59857329
1672151400,382.79,383.15,379.65,381.4,385.34749372788224,373.25250627211784,394.88484282716996,370.708636458708,416.011954412457,360.0582542398704,51638180
1672237800,381.33,383.39,376.42,376.66,385.3114423369602,373.2885576630398,393.5712058187825,368.887235549357,415.70540197906655,358.80325652411256,70911520
1672324200,379.63,384.35,379.08,383.44,385.2787329975936,373.32126700240644,389.9624717058731,365.28510441857475,413.87377954381526,354.8290787606562,66970877
1672410600,380.64,382.58,378.43,382.43,385.228614835449,373.37138516455104,394.49703111891495,368.48890333256867,417.2663668768122,360.52979301824587,84022205
1672756200,384.37,386.43,377.831,380.82,385.1099142495841,373.490085750416,392.3166691127954,367.30758336258003,417.1090019604877,360.5729135299772,74850731
1672842600,383.18,385.88,380,383.76,384.9398232556887,373.6601767443113,390.777795517823,365.7689992785007,416.622896809441,362.93690964915027,85934098
1672929000,381.72,381.84,378.76,379.38,384.96596470687666,373.63403529312336,389.22876004706075,367.29369012688284,418.34793341483055,366.03348861722435,76970456
1673015400,382.61,389.25,379.4127,388.08,385.0426021619807,373.55739783801937,385.6456982425775,363.92792417298574,416.41287636858726,362.224515828335,104189603
1673274600,390.37,393.7,387.67,387.86,384.87172270171635,373.7282772982837,393.147585551244,371.0086888601765,421.1307100264777,369.69972116204235,73978071
1673361000,387.25,390.65,386.27,390.58,384.8626164852437,373.73738351475635,393.15595633212087,375.6709891370932,421.33216376044805,369.341310450077,65358094
1673447400,392.23,395.6,391.38,395.52,384.8755297607855,373.7244702392145,395.7762742982683,379.32216470478863,423.0693010649792,370.9158232256995,68881080
1673533800,396.67,398.485,392.42,396.96,384.87131243324654,373.72868756675354,400.4290030148827,381.9340113923168,426.08406980090683,372.3002931687583,90157699
1673620200,393.62,399.1,393.34,398.5,389.2363955355663,378.21360446443373,402.3641050339561,382.8637197097692,424.26340078712985,372.4491150113216,63903932
1673965800,398.48,400.23,397.06,397.77,389.2719364484675,378.4988635515325,404.269603805183,383.89123849901836,425.4439439890517,372.7074214490549,62677281
1674052200,399.01,400.12,391.28,391.49,392.3842206521292,381.64577934787076,404.09889181784916,386.51365775965303,425.2928505389676,372.28089449205333,99632262
1674138600,389.36,391.08,387.26,388.64,392.37323861868583,381.6567613813142,401.6500260027508,383.81563500408356,421.7484813659135,369.81805035151143,86958919
1674225000,390.1,396.04,388.38,395.88,392.42672861275076,381.60327138724926,401.5010333006117,382.8921992193562,418.90278933002145,368.40453866691666,91806356
1674484200,396.72,402.645,395.72,400.63,392.4307865492346,381.5992134507653,405.6320667638121,388.0546029842846,424.30194396030697,371.02497281342477,84178797
1674570600,398.88,401.15,397.64,400.2,394.97815986903237,384.3018401309676,409.38169976601625,389.3111933546918,427.93989023437763,372.7181494613784,59524911
1674657000,395.95,400.7,393.56,400.35,394.949884265235,384.33011573476495,409.746498829453,389.3215655265772,427.81716219191543,372.43965826253685,84800251
1674743400,403.13,404.92,400.03,404.75,394.9218331543488,384.35816684565117,410.40235375127406,389.5249232128025,428.1121749786628,372.3964604201145,72287425
1674829800,403.655,408.16,403.44,405.68,394.90602611654685,384.3739738834532,414.12739788450625,392.2473460231571,431.57529538149487,374.177957948668,68346180
1675089000,402.8,405.13,400.28,400.59,394.93882336239324,384.3411766376067,415.33085356093386,393.1013138865663,432.472030944539,374.54660028259326,74202018
1675175400,401.13,406.53,400.77,406.48,394.8641486363259,384.415851363674,409.29561671105193,389.9249635936378,428.81042676976,372.22575027002847,86811786
1675261800,405.211,413.67,402.35,410.8,396.4822539884459,385.97774601155413,414.26999707093046,394.0980261121971,433.4692789434362,374.86660185641335,101459155
1675348200,414.86,418.31,412.88,416.78,398.86750983945353,388.2324901605465,418.2198495155596,397.38582802535336,436.9639744315332,376.8726246132268,101654463
1675434600,411.59,416.97,411.09,412.35,398.733377969881,388.36662203011906,423.6167903365437,402.024210339322,441.5216930929804,379.7307088902793,94736781
1675693800,409.79,411.29,408.1,409.83,399.326690636666,388.98330936333394,420.4393771588289,399.00012525246547,438.08082824767394,377.6886767634195,60295325
